filename,location,wing,side,area,major,minor,circ.,feret,minferet,ar,efd_0,efd_1,efd_2,efd_3,efd_4,efd_5,efd_6,efd_7,efd_8,efd_9,efd_10,efd_11,efd_12,efd_13,efd_14,efd_15,efd_16,efd_17,efd_18,efd_19,efd_20,efd_21,efd_22,efd_23,efd_24,colour_0_r,colour_0_g,colour_0_b,colour_1_r,colour_1_g,colour_1_b,colour_2_r,colour_2_g,colour_2_b,colour_3_r,colour_3_g,colour_3_b,percentage_0,percentage_1,percentage_2,percentage_3,species
CAM047030_v.JPG,1,1,0,51.5,11.267,5.82,0.415,12.247,6.845,1.936,-0.558403542,-0.159037731,-0.106412576,-0.060041352,-0.06855333,0.019028722,0.036709109,-0.003669671,-0.004603117,-0.091620228,0.003650904,0.000251856,0.0346138,-0.011006865,-0.005264111,0.031279466,0.028954857,-0.001713258,-0.005302176,-0.022059416,0.011749663,-0.002674515,0.010297653,0.01324634,-0.020615384,0.888918309,0.825271572,0.686998333,0.717341176,0.657408824,0.481684314,0.56030854,0.483102925,0.352471101,0.804613031,0.758552854,0.591038671,0.343817717,0.193942236,0.0892655,0.372974546,0
CAM047031_d.JPG,1,1,1,91.379,12.274,9.479,0.396,13.873,11.136,1.295,-0.961469682,0.457283026,0.031608937,-0.219462559,-0.166916575,-0.155261114,0.0494318,-0.013611759,0.101264279,0.151833719,-0.004499689,0.015985357,-0.044169728,-0.045501547,0.051598175,-0.011732128,-0.037182061,0.043632276,-0.01881746,-0.004857689,-0.030201133,-0.016155091,0.012993578,0.012115822,0.003468939,0.757244792,0.693254512,0.505732613,0.63696888,0.538317385,0.376961352,0.861199191,0.784066273,0.615904371,0.438459344,0.344195205,0.245171683,0.349975836,0.211836035,0.308352006,0.129836123,0.5
CAM047031_v.JPG,1,1,0,91.541,12.234,9.527,0.381,13.911,11.258,1.284,-0.968298418,0.468906846,0.0403235,0.19081209,-0.113020883,-0.123898105,-0.122968954,-0.019805997,0.104245253,0.119408839,0.062747988,-0.00889735,-0.055099939,-0.003321034,-0.080399788,0.025669245,-0.023819628,0.01768331,0.037251658,0.020817299,-0.028132268,-0.001003715,-0.025919027,-0.012768198,-0.005290785,0.882855216,0.802757625,0.669249238,0.707134431,0.623863819,0.463665263,0.547911753,0.455554095,0.324599376,0.788453049,0.729067841,0.582157456,0.259635263,0.22073352,0.066780445,0.452850771,0.5
CAM047114_d.JPG,1,1,1,63.211,13.268,6.066,0.486,14.064,6.634,2.187,-0.498107048,0.088974411,0.012608599,-0.036445906,0.072009728,0.046848177,0.013774908,-0.017088015,-0.026264053,0.04814404,-0.010502155,-0.018517008,-0.032083082,-0.000905791,0.013587633,-0.010431573,0.008985971,0.013539596,-0.000664294,-0.017128903,-0.018068873,0.002221229,0.006379198,0.00956599,-0.004361342,0.611505847,0.53452934,0.405534815,0.855227065,0.783911195,0.655385052,0.741024679,0.677439387,0.533663272,0.432604451,0.356924382,0.260026888,0.207414161,0.368306839,0.302100722,0.122178279,0
CAM047114_v.JPG,1,1,0,63.217,13.258,6.071,0.493,14.073,6.641,2.184,-0.496749137,-0.095538594,0.029259963,-0.032606693,-0.068843821,0.038423065,-0.019103149,0.016455428,-0.023839538,-0.046624801,-0.010542256,-0.020973924,0.036270825,-0.000734581,-0.021043062,0.003737717,0.004082603,-0.012778918,-0.000168516,-0.019339504,0.015158086,0.001696797,-0.007859555,-0.009177545,-0.010943029,0.802647793,0.725574745,0.583607575,0.704505698,0.618579011,0.462320119,0.49190036,0.412140681,0.303933619,0.879846754,0.810872162,0.698242669,0.372567192,0.202116157,0.073331789,0.351984863,0
CAM047115_d.JPG,1,1,1,62.93,13.646,5.872,0.483,14.631,6.555,2.324,-0.460254153,-0.122817735,0.021333999,0.020385287,-0.051278207,0.015627495,0.022834504,-0.025563384,-0.00430816,-0.064199719,0.020102409,0.022422684,0.041060617,-0.009148832,0.014880126,-0.005385484,0.017757746,-0.024831627,0.011214323,0.01499616,0.020321689,-0.002257611,0.007434247,0.001208828,-0.007709711,0.860020008,0.770279212,0.63197908,0.55494699,0.45629288,0.341117204,0.720921215,0.646102308,0.487660005,0.36057073,0.27658316,0.196379265,0.323860528,0.215720446,0.278841384,0.181577642,0
CAM047115_v.JPG,1,1,0,62.954,13.623,5.884,0.503,14.61,6.585,2.315,-0.46844718,-0.110623371,-0.02156779,-0.028680896,-0.059183229,0.025763201,-0.021937177,0.02031828,-0.01381174,-0.061015277,-0.014814956,-0.018097821,0.036207064,-0.004920332,-0.015352258,0.007127911,0.016415923,-0.026079463,-0.005731925,-0.012892474,0.021897569,-0.004423181,-0.007914339,-0.003718229,-0.003609049,0.751290376,0.65420446,0.496541685,0.850269241,0.760200708,0.625911305,0.401100098,0.307088391,0.219828701,0.625723246,0.512664284,0.381259607,0.333651036,0.380315161,0.083517601,0.202516203,0
CAM047117_d.JPG,1,1,1,58.046,12.815,5.767,0.516,13.417,6.555,2.222,-0.519018044,-0.076587295,-0.059325427,-0.043460015,-0.086940509,0.087606187,0.019932175,-0.023744453,-0.084902807,-0.026172081,0.028293228,0.017347572,0.014289977,0.003564758,0.03328254,0.0084641,0.02165232,-0.013447892,-4.74E-05,-0.01579095,0.019200873,0.012875327,0.001400773,0.005570942,-0.015974191,0.76004526,0.701330555,0.553686943,0.870882176,0.789861155,0.652117294,0.430399075,0.351372395,0.256068362,0.632447095,0.551653862,0.414578858,0.419652447,0.227038638,0.140756245,0.21255267,0
CAM047117_v.JPG,1,1,0,57.776,12.758,5.766,0.53,13.374,6.553,2.213,-0.52070127,-0.073411441,0.042056118,0.038906782,-0.089816698,0.083681043,-0.012356138,0.026774888,-0.085346746,-0.023611766,-0.024545811,-0.014284224,0.010521848,0.006894449,-0.024436085,-0.005785575,0.01849948,-0.013761849,-0.001815285,0.014314758,0.019657829,0.010621176,-0.001155096,-0.004104876,-0.01546083,0.879650644,0.795605857,0.649724741,0.703235613,0.612521281,0.450295993,0.791355972,0.714603894,0.56114466,0.523931774,0.427167403,0.308903835,0.297571579,0.192778424,0.44463366,0.065016337,0
CAM047118_d.JPG,1,1,1,52.374,12.704,5.249,0.545,13.346,5.97,2.42,-0.461924766,-0.058478176,0.02319054,0.011229223,-0.088261012,0.057887157,0.009804723,-0.00571506,-0.048430014,-0.033410806,0.011824399,0.003268645,0.020055684,0.011941855,0.011674276,-0.004391278,0.004083222,-0.011032212,0.007254049,0.007945968,0.020617489,0.006098161,0.008006502,0.002021077,-0.000571069,0.909592785,0.811881867,0.673865541,0.595414708,0.501880869,0.381734917,0.732619441,0.651698999,0.495917886,0.821338668,0.741140873,0.599390731,0.246765092,0.126165262,0.244229729,0.382839917,0
CAM047118_v.JPG,1,1,0,53.841,12.837,5.34,0.555,13.374,6.018,2.404,-0.468263993,-0.05698455,-0.02092469,-0.01778097,-0.086378121,0.058585824,-0.010926405,0.008890426,-0.051716979,-0.032500457,-0.011204752,-0.004800765,0.017565337,0.008584849,-0.00974752,0.006728847,0.001329962,-0.012228324,-0.006206067,-0.006938806,0.019680322,0.006892246,-0.007564611,-0.001897411,-0.000694034,0.806211465,0.716240073,0.586853353,0.886813366,0.795816723,0.676123285,0.571738459,0.498539276,0.388841713,0.723385388,0.643600279,0.497967133,0.412686149,0.306655153,0.06933903,0.211319669,0
CAM047119_d.JPG,1,1,1,47.048,13.558,4.418,0.452,13.555,4.71,3.069,-0.403145622,0.041162994,0.044278242,-0.003091372,0.036111962,0.080429397,0.025009376,-0.03987183,-0.085653799,0.039426875,-0.016800192,-0.013411544,0.024473572,-0.005941817,0.014589889,-3.81E-05,-0.015242747,0.010143324,0.00361242,-0.000196649,-0.01410563,0.007921664,0.019890965,-0.002259336,-0.005974529,0.889729815,0.801977928,0.657097879,0.362620636,0.275183938,0.18455748,0.757146526,0.662278384,0.500521476,0.584188778,0.473672888,0.336352069,0.267617378,0.244745843,0.284566819,0.203069959,0
CAM047119_v.JPG,1,1,0,47.2,13.593,4.421,0.466,13.622,4.75,3.075,-0.403941529,0.034564142,-0.074311795,-0.025163735,0.033539539,0.084055888,-0.026479148,0.051007329,-0.077961595,0.025989747,0.008575994,-0.00231635,0.018032723,-0.003106349,-0.021510623,7.45E-05,-0.011760911,0.002953579,-0.006949266,-0.00022014,-0.014511647,0.008023604,-0.018395599,-0.000768438,-0.006375571,0.667562446,0.556656316,0.399221477,0.884271788,0.791544753,0.66511218,0.50873501,0.393664028,0.268044672,0.787274739,0.688404416,0.537481197,0.229433117,0.344641585,0.148963599,0.276961699,0
CAM047120_d.JPG,1,1,1,55.699,13.452,5.272,0.503,13.819,5.953,2.552,-0.441069344,0.050700774,-0.014638838,-0.008541512,0.075362323,0.053625798,0.002455228,-0.014499901,-0.053135001,0.030795368,-0.0055765,0.002444031,-0.01737775,0.001305858,0.003065606,-0.005662745,0.000920739,0.011855014,-0.003360798,0.002221002,-0.020729352,-0.001075377,0.004802733,0.004450861,-0.007964767,0.694453682,0.598917749,0.452934935,0.816688347,0.732728298,0.601186272,0.490769331,0.390253259,0.282495772,0.912180779,0.825313289,0.693344704,0.224753924,0.419003071,0.116380176,0.239862829,0
CAM047120_v.JPG,1,1,0,55.083,13.287,5.279,0.515,13.855,5.946,2.517,-0.446773194,-0.058601306,0.003447737,-0.006838744,-0.07301964,0.053206085,-0.01030716,0.026190959,-0.052729608,-0.03352665,-0.001989558,-0.005994519,0.01754877,0.005588652,-0.010204116,0.010331385,0.000767557,-0.012265976,-0.003640854,-0.004959241,0.015138594,0.004361319,-0.007422147,-0.000407587,-0.00775233,0.592660706,0.487173756,0.355783502,0.908052596,0.810431235,0.679464063,0.822107278,0.730111965,0.589442599,0.739322473,0.639405851,0.494232823,0.077494476,0.214327247,0.432056053,0.276122224,0
CAM047121_d.JPG,1,1,1,56.387,12.63,5.685,0.479,13.756,6.697,2.222,-0.50421206,0.108917787,-0.098848321,-0.033930559,0.075058821,0.020960943,0.030727349,-0.008822368,-0.006637262,0.037199119,-0.074235841,-0.04249762,-0.038193806,0.023662059,0.014243037,0.017600787,0.006966062,-0.002165474,-0.019994116,-0.020374508,-0.008875526,0.022260955,-0.002044791,0.000719864,-0.006318158,0.492936916,0.407268238,0.273237439,0.878493547,0.797223082,0.657136572,0.665885136,0.586208096,0.414489925,0.787650813,0.71580003,0.553271202,0.096271516,0.365657345,0.185666495,0.352404643,0.5
CAM047121_v.JPG,1,1,0,56.679,12.61,5.723,0.498,13.742,6.711,2.203,-0.505731459,-0.106707839,-0.063497616,-0.017094059,-0.075863989,0.038330885,-0.054189006,0.004509301,-0.015478119,-0.032266487,-0.054540574,-0.041801726,0.035783474,0.02461418,-0.027198399,-0.021971334,-0.001176535,0.008972894,-0.013544283,-0.020301131,0.009754041,0.021568803,0.006027957,-0.00399836,-0.011951624,0.910320396,0.818891831,0.681978667,0.751840776,0.67277331,0.494154182,0.841641487,0.757381729,0.59442951,0.622253667,0.530813929,0.376815193,0.245616033,0.23067069,0.436702915,0.087010362,0.5
CAM047122_d.JPG,1,1,1,53.843,11.939,5.742,0.303,14.112,6.597,2.079,-0.541226974,0.430678972,-0.051395028,-0.006688088,-0.069907491,-0.063739052,0.065946241,-0.045904301,0.035128514,0.094714166,-0.05258384,-0.02665051,-0.018833038,0.033800733,-0.015832812,0.004999793,-0.025476822,-0.033431538,0.046158075,-0.002550576,-0.003434905,0.065313263,-0.032814777,-0.031056677,-0.014374622,0.776800224,0.705565372,0.571795701,0.478377502,0.398635603,0.277037418,0.660899531,0.580282526,0.432509124,0.888777693,0.802446616,0.675540828,0.374787383,0.122273283,0.250768404,0.252170929,0.5
CAM047122_v.JPG,1,1,0,53.665,11.913,5.735,0.313,14.123,6.581,2.077,-0.541065123,-0.341712235,-0.045055157,0.008273533,0.029261893,-0.043840547,-0.104241215,0.04394994,0.025196626,-0.095939692,-0.095670449,-0.014342523,0.029252079,-0.003604447,-0.04744766,-0.003350257,-0.025914808,-0.020209043,0.010788694,-0.007881413,0.007965328,0.019981976,0.028021753,0.030458571,-3.20E-05,0.828395001,0.748591029,0.615046273,0.746239198,0.655587419,0.497532222,0.915982704,0.828596616,0.715619601,0.610741832,0.520393678,0.365496676,0.410269469,0.276194185,0.225101481,0.088434865,0.5
CAM047163_d.JPG,1,1,1,33.87,10.604,4.067,0.275,12.155,5.614,2.608,-0.481073557,0.068703919,0.284615507,-0.057725695,-0.13205964,0.181763039,-0.104203839,-0.12488234,-0.020546114,-0.03372746,0.000489766,0.08004226,0.002433119,-0.000465651,0.009112256,-0.009128194,-0.024672533,0.021247512,0.028625806,0.022355497,-0.007011732,0.00912579,0.017870176,-0.020935505,0.014298236,0.77280039,0.718961116,0.505230051,0.483270822,0.408924813,0.302609631,0.672011525,0.603548727,0.410943029,0.881561895,0.792211362,0.627658827,0.354147985,0.108002887,0.216093261,0.321755867,0
CAM047163_v.JPG,1,1,0,33.976,10.67,4.055,0.291,12.174,5.574,2.632,-0.468791669,-0.057356001,0.34107524,-0.011626715,0.165011687,0.108174365,0.070634277,0.100365058,-0.019563958,0.026656791,0.020669288,0.101133296,0.009831739,-0.025283898,-0.033675023,-0.003397568,-0.014819707,-0.012438785,0.034262855,0.013741712,0.022238741,0.007213048,0.006377852,0.01685109,0.02105392,0.73144444,0.662435114,0.432979287,0.896485764,0.808696685,0.658905617,0.820057051,0.745180255,0.544503703,0.589467205,0.489841827,0.340902811,0.222707615,0.318815446,0.361644678,0.096832261,0
CAM047164_d.JPG,1,1,1,42.357,10.67,5.055,0.456,11.538,5.538,2.111,-0.510070613,-0.183030558,-0.006665892,-0.034457497,-0.014603381,-0.01026005,-0.010591259,-0.041342567,0.013886848,-0.080577912,-0.020088107,-0.001256688,0.057222646,-0.010163292,-0.013007902,-0.012939148,0.010231631,-0.027536327,-0.02257323,0.005180279,0.002354665,-0.010635615,-0.013201289,-0.003027452,-0.004434667,0.698751499,0.633229188,0.467374524,0.383512477,0.310326588,0.231287354,0.824912123,0.749653906,0.59985923,0.55297671,0.476777968,0.372385817,0.267085669,0.142139932,0.354849669,0.235924731,0
CAM047164_v.JPG,1,1,0,42.504,10.687,5.064,0.462,11.633,5.653,2.111,-0.506366474,-0.172659937,0.004519635,0.031404041,-0.017736187,-0.005048006,-0.003115276,0.037560865,0.011963847,-0.076555438,0.022027784,0.002125868,0.055116607,-0.016029652,0.011922636,0.014323251,0.008782587,-0.027407872,0.025148963,-0.002095599,0.004143034,-0.009863357,0.011451855,0.004739616,-0.003910342,0.850335986,0.765572966,0.628818792,0.601102,0.496561253,0.382505253,0.738195544,0.656469029,0.487770095,0.438605346,0.350730648,0.266246731,0.308629882,0.245860257,0.331895334,0.113614528,0
CAM047165_d.JPG,1,1,1,46.831,10.91,5.465,0.305,12.956,6.51,1.996,-0.554104384,-0.419506367,0.147630022,0.025016601,0.013797841,-0.085491778,0.07042116,-0.026713322,0.063954251,-0.072621347,0.055485536,0.05459284,0.044031423,0.032765115,-0.003763974,-0.022993127,-0.008174938,0.026194217,-0.01108952,0.019079737,-0.02107344,0.033336321,-0.01075873,-0.010104676,0.000905831,0.894110731,0.814600463,0.665859866,0.518407798,0.442900836,0.297418701,0.703372461,0.63350842,0.434511875,0.80403174,0.742183834,0.572234516,0.336842285,0.098829782,0.213364675,0.350963258,0
CAM047165_v.JPG,1,1,0,47.056,10.909,5.492,0.296,12.965,6.571,1.986,-0.561649519,0.412305219,0.096474928,0.053113037,0.00784351,-0.074477943,-0.045546673,0.023368424,0.033503162,0.079325222,-0.007137764,0.036533494,-0.032530547,0.003730866,0.033963965,0.040252866,-0.019254165,0.020025761,-0.016167411,0.007295846,0.008622093,-0.003269004,-0.022362224,0.012427848,0.005451908,0.921356142,0.83507052,0.684013593,0.733306908,0.657348616,0.457127951,0.828807693,0.761017138,0.582902332,0.537593709,0.467226891,0.30914635,0.29619644,0.245158098,0.388751429,0.069894033,0
CAM047167_d.JPG,1,1,1,65.253,12.034,6.904,0.608,13.127,7.542,1.743,-0.612161812,0.073814555,-0.034528362,2.82E-05,0.101900226,0.035788267,0.005400606,-0.006216914,-0.016089929,0.05139318,-0.016278553,-0.031837309,-0.020008541,0.002790957,0.002174031,-0.016532398,0.002537282,0.017287941,-0.002820347,-0.011308266,-0.016300543,0.005823553,0.000665498,0.001008081,-0.007097525,0.783276516,0.726408614,0.575238386,0.429999932,0.344721803,0.252025418,0.91336044,0.825556783,0.685821635,0.665567202,0.578554455,0.419973653,0.412477828,0.147429271,0.243124944,0.196967957,0
CAM047167_v.JPG,1,1,0,65.359,12.045,6.909,0.623,13.124,7.608,1.743,-0.604327573,0.056652135,0.029991976,-0.034051927,0.106679708,0.046764238,-0.007585628,0.018118963,-0.025166243,0.038106503,0.017534353,0.019928044,-0.013674876,0.009501047,-0.008587204,0.016482573,0.006186058,0.017836291,0.00197504,0.011476801,-0.016753133,0.004581397,-0.002935765,-0.00197399,-0.008141632,0.820877132,0.756854743,0.620995614,0.477614405,0.401352371,0.31352094,0.696128165,0.625364539,0.492995559,0.923571938,0.84153264,0.724407111,0.454603951,0.081680716,0.170452352,0.293262982,0
CAM047168_d.JPG,1,1,1,56.242,12.098,5.919,0.518,13.175,6.654,2.044,-0.518660956,-0.094680038,0.000138792,0.042384622,-0.093543132,0.034041708,0.022147107,-0.014127881,-0.031788203,-0.046674459,0.008076338,0.014275675,0.029702594,0.007491316,0.010721524,-0.005974909,0.008890556,-0.01351115,-0.009469423,0.007136758,0.00652317,0.003811491,-0.00186384,5.78E-05,-0.003464246,0.882569038,0.795933254,0.643457667,0.620443696,0.53407671,0.397276107,0.750931525,0.687434544,0.514386859,0.454333584,0.35692506,0.259328935,0.287165414,0.236620164,0.303788739,0.172425684,0
CAM047168_v.JPG,1,1,0,56.3,12.04,5.954,0.521,13.183,6.7,2.022,-0.521748337,-0.088403841,-0.006773415,-0.04066684,-0.10315097,0.030104444,-0.017588008,0.017033778,-0.034053271,-0.044157828,-0.012253724,-0.013916603,0.02442689,0.006334006,-0.00551882,0.00955458,0.008049496,-0.017249984,0.003241207,-0.00774004,0.004227592,0.005653614,0.001500814,0.001726736,-0.005542552,0.456716746,0.378241348,0.281269767,0.883983865,0.798227161,0.665567376,0.663549784,0.58365888,0.445325613,0.773008971,0.700888611,0.560924904,0.088612219,0.313211462,0.214720968,0.38345535,0
CAM047169_d.JPG,1,1,1,61.647,11.771,6.668,0.411,13.467,7.369,1.765,-0.527938772,-0.086016602,0.06150054,0.020823333,-0.112680205,-0.01258314,-0.011122198,-0.077027765,0.024132095,-0.033689393,-0.012548195,0.063534932,0.011824442,-0.019409251,-0.025316473,-0.048389417,0.003784348,-0.000251091,-0.035441349,0.01088151,0.005241357,-0.005008202,-0.030764846,-0.016700621,-0.006669981,0.765234602,0.707196296,0.510982932,0.4661098,0.390781565,0.277289588,0.871139584,0.806230096,0.646562326,0.641461836,0.563645787,0.399841608,0.366699225,0.142978993,0.30358101,0.186740772,0
CAM047169_v.JPG,1,1,0,61.718,11.779,6.671,0.427,13.496,7.323,1.766,-0.532881017,-0.084499999,-0.066333021,-0.012915077,-0.107354119,-0.007306905,0.016605176,0.073972323,0.024947632,-0.041631876,0.004853948,-0.06106763,0.009879981,-0.023918045,0.019700395,0.045443967,0.006344553,-0.000120774,0.029088781,-0.011021091,0.002667815,-0.004036269,0.030477508,0.017824198,-0.004968083,0.892347427,0.823577251,0.676280727,0.676832709,0.611639682,0.447869238,0.508858314,0.431420713,0.310414526,0.794551728,0.744150209,0.563737294,0.309232943,0.218053132,0.101138536,0.37157539,0
CAM047170_d.JPG,1,1,1,31.445,9.575,4.181,0.271,12.035,5.825,2.29,-0.492604208,0.117366276,0.251258253,-0.095287451,-0.130426466,0.106394993,-0.075746738,-0.071829679,-0.013514152,0.049775902,-0.002728165,0.068303676,0.013237758,-0.027684984,0.053634505,0.018526008,-0.021725359,0.066059654,0.032236933,-0.042753046,-0.030591503,-0.034777609,-0.004188719,0.01256678,0.003913912,0.91061347,0.829249803,0.673789335,0.656723422,0.604237007,0.412187502,0.792112039,0.753507429,0.54961471,0.413731462,0.355494177,0.230421021,0.360555582,0.15452723,0.390959859,0.093957329,0
CAM047170_v.JPG,1,1,0,31.527,9.616,4.174,0.29,12.052,5.611,2.304,-0.480220149,-0.157457518,0.303274096,-0.081960687,0.147488461,0.095071486,0.033894138,0.093941501,-0.020797051,-0.039831162,0.002015843,0.054663607,-0.018097993,-0.0560347,-0.055186028,-0.042096649,-0.02294988,-0.044008037,0.013700637,-0.026562189,0.028169021,-0.021823368,-0.006805896,-0.022794013,-0.005961456,0.441923588,0.367560009,0.247615392,0.888990477,0.814503698,0.67925796,0.798623425,0.755276357,0.583173724,0.692885602,0.658506153,0.431831586,0.102784495,0.362199823,0.396389494,0.138626188,0
CAM047171_d.JPG,1,1,1,57.206,12.625,5.769,0.488,13.281,6.672,2.188,-0.506362548,0.109735762,-0.022871401,-0.004059342,0.060659619,0.033103459,0.011033495,-0.014664217,-0.02138793,0.052028166,-0.010181546,-0.019903848,-0.040550826,0.000210404,0.008049709,-0.002342922,0.010685797,0.021699851,-0.004790445,-0.013036738,-0.013187011,-0.000377237,0.007324791,0.001859766,-0.006329417,0.737667053,0.676057074,0.508809694,0.4025101,0.333883492,0.239122308,0.859198144,0.777056115,0.636195163,0.596073893,0.522866268,0.384258983,0.292969888,0.168792591,0.33703186,0.201205661,0
CAM047171_v.JPG,1,1,0,57.191,12.622,5.769,0.498,13.219,6.464,2.188,-0.496472925,-0.126865496,-0.014447602,-0.0106002,-0.043450998,0.013658769,-0.019695924,0.006301891,-0.005351157,-0.066641777,-0.010961233,-0.022077866,0.053886892,-0.008319076,-0.014063508,-0.000760954,0.016417101,-0.025451316,-0.003323049,-0.012461646,0.018372274,-0.00299298,-0.007799875,-0.003364496,-0.004796124,0.78113358,0.698100465,0.529142332,0.887976488,0.797358048,0.658292668,0.483630144,0.396196544,0.288471518,0.66093226,0.565852466,0.418273845,0.355736245,0.319153906,0.094025079,0.23108477,0
CAM047173_d.JPG,1,1,1,30.371,12.924,2.992,0.368,13.019,3.46,4.319,-0.274327112,-0.061849091,0.047600527,-0.039877639,0.049752589,0.060589581,0.022402253,0.015678542,-0.07879862,-0.01545706,0.029385621,0.002984865,0.013238838,-0.003126368,0.004876927,0.019315817,-0.010590564,-0.007738971,0.015437502,0.015501204,0.007956068,-0.004149825,0.001599859,0.007587238,0.002888333,0.68575712,0.636785881,0.399889256,0.454564456,0.350670055,0.245659587,0.918484893,0.829342929,0.662425768,0.816162324,0.741397151,0.54620218,0.22145984,0.151050121,0.234592494,0.392897546,0
CAM047173_v.JPG,1,1,0,31.01,13.005,3.036,0.372,13.018,3.5,4.284,-0.280835579,-0.015484156,0.010152429,0.078921424,0.051744435,0.070739035,0.019077834,0.002906101,-0.075177943,-0.000987015,0.004435193,0.031895823,-0.001167501,0.018315418,0.017922305,0.008788452,-0.01610656,0.016536884,0.003772139,0.015455654,0.003705057,0.008562972,0.013512344,0.01006631,-0.003504992,0.872163639,0.787763784,0.638374598,0.791162885,0.713671869,0.532743137,0.696302606,0.660387799,0.391274691,0.963749093,0.865886678,0.72891054,0.327726494,0.259659307,0.141796726,0.270817472,0
CAM047174_d.JPG,1,1,1,49.11,11.453,5.46,0.273,13.724,6.584,2.098,-0.613300026,-0.528403343,-0.309186853,0.040277414,0.054434614,-0.075776257,-0.173492424,-0.021135578,0.05255904,-0.040686666,-0.11970433,0.004738309,0.078970202,0.02608508,0.003896174,0.029377464,-0.008310364,-0.008450933,-0.012392453,0.021104823,0.020037599,-0.008460845,-0.001290101,0.022785843,-0.00829015,0.787525227,0.701969066,0.525968365,0.505795731,0.428617089,0.325762124,0.667005067,0.578111526,0.425538244,0.887968075,0.78658678,0.628443464,0.260771527,0.115664136,0.200084355,0.423479982,0
CAM047174_v.JPG,1,1,0,49.034,11.4,5.476,0.263,13.705,6.634,2.082,-0.618926814,-0.571041561,0.260377316,-0.045805646,0.063741232,-0.081465163,0.169437816,0.023401655,0.056566544,-0.067546256,0.111933344,-0.020872734,0.069670498,0.033210694,-0.002000165,-0.029268267,-0.016361767,-0.014455233,0.008093462,-0.031549101,0.014533106,-0.001025287,0.00246842,-0.014000983,-0.015421718,0.42075436,0.348504536,0.25713302,0.850613056,0.756560023,0.612790142,0.769358695,0.67167089,0.500346442,0.638290239,0.545689507,0.38734935,0.092656633,0.409088695,0.320523436,0.177731236,0
CAM047175_d.JPG,1,1,1,42.288,11.742,4.585,0.386,12.553,6.053,2.561,-0.417882726,-0.019056381,0.043077876,-0.132652311,0.024350238,0.072136893,-0.043049042,-0.127443199,-0.039753045,-0.015622488,-0.011117603,0.022668016,-0.010046835,0.013618631,0.011062734,-0.031543616,-0.046529815,-0.003481976,-0.022827717,0.01445591,-0.001696873,-0.001462949,0.006751733,-0.005712115,-0.012559292,0.672912427,0.583078669,0.389992564,0.492412478,0.396623316,0.268685145,0.926748122,0.835270977,0.684261891,0.791163151,0.723089655,0.529971833,0.237563337,0.183635028,0.23978602,0.339015615,0
CAM047175_v.JPG,1,1,0,41.86,11.729,4.544,0.387,12.384,5.878,2.581,-0.425355822,0.015221955,0.049767074,-0.12648815,-0.018418619,0.08018654,0.040222991,0.126454995,-0.045959395,0.018398391,-0.008976079,0.023550447,0.011852909,0.01330069,-0.012507775,0.031941877,-0.046541505,0.004891003,-0.019512741,0.021102056,0.005328525,-0.001952957,-0.007247199,0.006287434,-0.016162724,0.88663104,0.790509777,0.635147609,0.776942431,0.712482958,0.529102895,0.432079754,0.339381954,0.230693433,0.642211316,0.558490036,0.374118228,0.280734119,0.401141118,0.164511221,0.153613541,0
CAM047204_d.JPG,1,1,1,46.413,12.392,4.769,0.532,12.961,5.378,2.598,-0.446619512,-0.049144498,0.031756224,0.02215372,-0.083593438,0.069117488,0.000290391,-0.009064658,-0.055669278,-0.028106248,0.013228808,0.012071336,0.013419218,0.008890204,0.002781675,-0.014229985,0.000872295,-0.019760173,0.008232736,0.002665125,0.009421154,0.005182011,0.009353244,-0.006087646,-0.00283558,0.870676114,0.776397681,0.607661304,0.485605966,0.369768525,0.249527797,0.644809756,0.533809641,0.37252338,0.766007649,0.675602984,0.477372992,0.312320077,0.153815656,0.205323128,0.328541139,0
CAM047204_v.JPG,1,1,0,46.689,12.322,4.824,0.543,13.034,5.485,2.554,-0.449684403,-0.050097252,0.003424817,0.003747563,-0.080790873,0.072041291,-0.015093316,0.009441395,-0.053864035,-0.028979533,-0.006748487,-0.003550515,0.019178542,0.01171754,-0.011851707,0.009487143,0.003259092,-0.013946531,-0.002891408,-0.000822266,0.014395621,0.007224793,-0.010469341,0.002604577,-0.003625759,0.807847175,0.705141863,0.5208074,0.716251543,0.611322899,0.425042813,0.894347038,0.797024438,0.630156355,0.570819864,0.451586586,0.310142569,0.366277375,0.253948655,0.287801615,0.091972355,0
CAM047206_d.JPG,1,1,1,48.708,11.643,5.327,0.567,12.551,5.986,2.186,-0.496269334,-0.057094546,0.012271545,0.001422578,-0.097466672,0.044553396,0.007951627,-0.025329457,-0.051008177,-0.041794406,0.010092009,0.010087462,0.018078576,-0.001744681,0.013217216,-0.012700471,0.003771894,-0.022753325,0.005401927,-0.001386271,0.018734461,-0.002178985,0.006708652,-0.000253963,-0.001661114,0.746537547,0.666899258,0.490067073,0.391526248,0.315773004,0.228434867,0.593489979,0.504917687,0.358833291,0.874448411,0.777716905,0.626961922,0.339362633,0.203290809,0.208010826,0.249335732,0
