filename,location,side,area,major,minor,circ.,feret,minferet,ar,efd_0,efd_1,efd_2,efd_3,efd_4,efd_5,efd_6,efd_7,efd_8,efd_9,efd_10,efd_11,efd_12,efd_13,efd_14,efd_15,efd_16,efd_17,efd_18,efd_19,efd_20,efd_21,efd_22,efd_23,efd_24,colour_0_r,colour_0_g,colour_0_b,colour_1_r,colour_1_g,colour_1_b,colour_2_r,colour_2_g,colour_2_b,colour_3_r,colour_3_g,colour_3_b,percentage_0,percentage_1,percentage_2,percentage_3,species
CAM047392_v.JPG,0,0,78.897,16.745,5.999,0.37,17.642,7.17,2.791,-0.420297648,-0.020639221,0.101833659,-0.050180227,-0.106218896,0.044080876,0.082134509,0.059026695,-0.102052755,0.000649178,-0.011232826,0.008174663,0.007927327,0.010806416,0.034185867,0.01212602,-0.036739944,-0.021787112,-0.021023508,0.020598498,0.014196885,0.018467182,-0.00564705,-0.01216835,-0.011530238,169.0293217,140.8000547,87.47702407,219.4933548,201.8561741,157.7478893,197.3751011,175.3377807,123,123.0624944,92.78753693,59.20243531,0.18666409,0.37265691,0.326705383,0.113973617,0.5
CAM047393_d.JPG,0,0,52.002,13.111,5.05,0.219,14.164,5.741,2.596,-0.464913299,-0.251867002,-0.160361646,-0.131840346,0.039882013,0.075610516,0.065184822,-0.0119138,-0.011724945,-0.055530356,-0.022967763,0.030527761,0.021425954,0.054276566,-0.024584912,0.007604986,-0.001093919,0.054054163,-0.024786721,-0.008089042,-0.008918757,-0.01427049,0.029897092,-0.005173289,-0.019893004,202.05396,165.5469974,96.36263417,225.1933577,208.7470122,161.5930306,240.2940443,220.2684978,187.7456773,216.6891825,192.5971727,132.5604179,0.104149691,0.36014788,0.289784216,0.245918213,0.5
CAM047393_v.JPG,0,0,52.074,13.185,5.029,0.317,13.946,5.692,2.622,-0.437989477,-0.189839306,0.09331872,0.076117305,-0.004537431,0.031304632,-0.022003355,0.038124186,-0.017454513,-0.039394557,0.000495958,-0.009371813,0.021575693,0.021070793,-0.009545572,-0.021145849,0.010856086,0.028250716,0.027056901,-0.004532017,-0.001290015,0.029851652,0.003547771,-0.00065169,-0.009330327,220.2174583,205.059875,168.9729583,185.5298165,169.915367,104.6389908,237.0832251,219.7081654,191.3639904,207.5343216,194.1841168,149.7457265,0.36778747,0.066469088,0.22372783,0.342015613,0.5
CAM047394_d.JPG,0,0,41.995,14.193,3.767,0.279,15.366,5.348,3.767,-0.302591452,-0.164718392,-0.001438897,-0.002592559,-0.063942474,0.02692644,-0.009047983,0.015234981,-0.032950381,-0.065214923,-0.020305395,0.020873758,0.046415721,-0.00262032,-0.027365908,-0.008222313,0.03176665,-0.044002923,-0.029886173,-0.016749754,0.02419583,-0.016898737,-0.021545545,-0.013951631,0.003379056,191.0841743,160.5657744,108.3866699,222.1379935,199.6955813,158.1497646,176.5338913,142.7256867,78.51396911,203.7333212,176.8763087,133.4077185,0.316090203,0.209698309,0.162330489,0.311881,0
CAM047394_v.JPG,0,0,41.482,14.156,3.731,0.28,15.222,5.397,3.794,-0.301629611,-0.114851098,-0.005252506,0.00753728,-0.084162851,0.057843292,-0.009994206,-0.013958258,-0.067613579,-0.02639528,0.003523853,-0.02745589,0.010935732,0.030328112,0.011887585,-0.008949041,0.010409226,-0.013391951,0.02471416,0.007722519,0.015491952,0.000907374,0.022129696,0.010248466,-0.002619516,178.5907473,149.4600679,99.31151204,224.1638161,206.1569604,160.4612109,206.778478,179.3260404,124.7768133,136.4758483,107.2828562,72.83243064,0.234234756,0.266546992,0.324280503,0.17493775,0
CAM047395_d.JPG,0,0,76.914,15.202,6.442,0.444,16.329,7.174,2.36,-0.509779894,-0.147858897,-0.122134981,-0.001909827,-0.044665428,0.031295885,-0.04052969,-0.035747756,-0.040515564,-0.048104887,-0.038556552,-0.025862895,0.025968769,-0.012194207,0.010601682,-0.022196015,0.006649831,-0.030869946,-0.011643879,-0.007635845,0.017260663,-0.009710473,-0.005108749,-0.003545526,0.015766194,230.4066931,210.853246,171.8695921,199.1443335,171.9485724,126.6093537,180.482609,151.6601259,99.4267987,214.4285989,193.3413381,150.2605304,0.202158311,0.299889989,0.171648593,0.326303107,
CAM047395_v.JPG,0,0,76.311,15.17,6.405,0.455,16.192,7.108,2.368,-0.510918049,-0.127931145,0.127990315,0.003458346,-0.048172542,0.042131646,0.03104271,0.028704186,-0.045367111,-0.039770856,0.044140208,0.024707232,0.024748209,-0.004240464,-0.00915324,0.022530378,0.002202374,-0.02892672,0.014878962,0.010965736,0.012212692,-0.008207563,0.007571553,0.005773585,0.010096466,225.4023507,210.5351893,174.2156807,181.9605343,157.1394899,112.0253233,142.1051848,116.0307973,81.96473535,207.5643909,187.1438932,143.3282004,0.308978553,0.182280824,0.162519414,0.346221209,
CAM047396_d.JPG,0,0,34.843,11.875,3.736,0.069,14.524,5.952,3.178,-0.442934548,0.720402761,0.039914042,0.096557608,-0.109341892,0.125614427,0.359469023,0.158918257,0.008251633,-0.075123386,0.276498748,0.008820928,-0.010628703,0.217821071,-0.081214108,-0.101610217,0.022235005,-0.034772831,0.163750349,0.008382641,0.002304859,0.077738502,-0.067596362,0.067454449,0.003268388,203.1557729,200.7639389,150.7180763,193.6203881,193.1215611,117.6798891,239.0706775,224.6733322,188.8681262,221.7038746,209.5155806,167.6332722,0.399447463,0.106534545,0.132585963,0.361432029,0.5
CAM047396_v.JPG,0,0,41.737,12.066,4.404,0.149,14.457,5.958,2.74,-0.37152758,-0.339252646,0.127129824,0.020392954,-0.001999449,-0.16971651,-0.099910573,-0.058371327,0.073476266,-0.076451455,0.05003232,-0.025938198,0.062436482,-0.073186448,-0.042151277,-0.045315726,0.003479855,-0.011295276,0.053530634,0.011036225,-0.00158629,-0.032664488,-0.029860235,0.020259299,-0.037160276,230.5796057,220.7525928,177.3734463,201.3874925,181.4814191,108.1801563,213.9816194,194.5456381,133.3495092,216.9378822,210.2585821,156.4713326,0.242330105,0.160324933,0.277563385,0.319781577,0.5
CAM047397_d.JPG,0,0,72.815,14.638,6.333,0.345,15.903,7.184,2.311,-0.50818599,-0.218630342,-0.182363077,0.008529616,0.003990212,0.037888969,-0.042467837,-0.055235224,-0.026287284,0.001004393,-0.018008801,-0.028674801,0.011097378,0.03899738,0.064805897,0.006105612,-0.053235405,0.012825751,0.044920093,0.033938047,-0.022332344,-0.000396515,0.029762996,0.021635416,-0.020216826,212.4625149,194.7729113,154.7396971,184.8897522,156.0318966,99.80101415,200.5883627,177.5535897,128.849385,226.5539537,212.4190369,174.5079682,0.330419463,0.136656418,0.274008573,0.258915546,0
